Data,ZamkniÄ™cie
2016-12-29,"4,16"
2016-12-30,"4,16"
2017-01-02,"4,2"
2017-01-03,"4,6"
2017-01-04,"4,76"
2017-01-05,"4,88"
2017-01-09,"4,84"
2017-01-10,"4,72"
2017-01-11,"4,68"
2017-01-12,"4,64"
2017-01-13,"4,56"
2017-01-16,"4,52"
2017-01-17,"4,72"
2017-01-18,"4,68"
2017-01-19,"4,72"
2017-01-20,"4,84"
2017-01-23,"4,72"
2017-01-24,"4,72"
2017-01-25,"5,36"
2017-01-26,"5,6"
2017-01-27,"5,68"
2017-01-30,"5,52"
2017-01-31,"5,64"
2017-02-01,"5,72"
2017-02-02,"5,64"
2017-02-03,"5,6"
2017-02-06,"6,08"
2017-02-07,6
2017-02-08,"6,04"
2017-02-09,"6,16"
2017-02-10,"6,52"
2017-02-13,"6,6"
2017-02-14,"6,6"
2017-02-15,"6,48"
2017-02-16,"6,32"
2017-02-17,"6,08"
2017-02-20,"6,4"
2017-02-21,"6,4"
2017-02-22,"6,32"
2017-02-23,"6,28"
2017-02-24,"6,12"
2017-02-27,"6,12"
2017-02-28,"5,96"
2017-03-01,"6,12"
2017-03-02,"6,24"
2017-03-03,"6,12"
2017-03-06,6
2017-03-07,"5,92"
2017-03-08,"5,88"
2017-03-09,"5,88"
2017-03-10,"5,92"
2017-03-13,6
2017-03-14,"6,04"
2017-03-15,"5,96"
2017-03-16,"5,92"
2017-03-17,6
2017-03-20,"5,88"
2017-03-21,"5,84"
2017-03-22,"5,68"
2017-03-23,"5,8"
2017-03-24,"5,88"
2017-03-27,"5,96"
2017-03-28,"5,96"
2017-03-29,"5,84"
2017-03-30,"5,72"
2017-03-31,"5,76"
2017-04-03,"5,76"
2017-04-04,"5,8"
2017-04-05,"5,68"
2017-04-06,"5,64"
2017-04-07,"5,64"
2017-04-10,"5,72"
2017-04-11,"5,56"
2017-04-12,"5,52"
2017-04-13,"5,6"
2017-04-18,"5,36"
2017-04-19,"5,44"
2017-04-20,"5,36"
2017-04-21,"5,28"
2017-04-24,"5,24"
2017-04-25,"5,2"
2017-04-26,"5,28"
2017-04-27,"5,24"
2017-04-28,"5,28"
2017-05-02,"5,36"
2017-05-04,"5,36"
2017-05-05,"5,36"
2017-05-08,"5,28"
2017-05-09,"5,32"
2017-05-10,"5,28"
2017-05-11,"5,2"
2017-05-12,"5,2"
2017-05-15,"5,16"
2017-05-16,"4,88"
2017-05-17,"4,88"
2017-05-18,"4,92"
2017-05-19,"4,88"
2017-05-22,"4,84"
2017-05-23,"4,76"
2017-05-24,"4,84"
2017-05-25,"5,28"
2017-05-26,"5,2"
2017-05-29,"5,56"
2017-05-30,"5,6"
2017-05-31,"5,56"
2017-06-01,"5,4"
2017-06-02,"5,36"
2017-06-05,"5,2"
2017-06-06,"5,24"
2017-06-07,"5,16"
2017-06-08,"5,2"
2017-06-09,"5,28"
2017-06-12,"5,36"
2017-06-13,"5,32"
2017-06-14,"5,32"
2017-06-16,"5,48"
2017-06-19,"5,44"
2017-06-20,"5,4"
2017-06-21,"5,4"
2017-06-22,"5,32"
2017-06-23,"5,32"
2017-06-26,"5,32"
2017-06-27,"5,28"
2017-06-28,"5,28"
2017-06-29,"5,32"
2017-06-30,"5,32"
2017-07-03,"5,32"
2017-07-04,"5,36"
2017-07-05,"5,36"
2017-07-06,"5,36"
2017-07-07,"5,32"
2017-07-10,"5,32"
2017-07-11,"5,36"
2017-07-12,"5,4"
2017-07-13,"5,52"
2017-07-14,"5,36"
2017-07-17,"5,36"
2017-07-18,"5,36"
2017-07-19,"5,36"
2017-07-20,"5,32"
2017-07-21,"5,36"
2017-07-24,"5,32"
2017-07-25,"5,28"
2017-07-26,"5,44"
2017-07-27,"5,4"
2017-07-28,"5,32"
2017-07-31,"5,32"
2017-08-01,"5,4"
2017-08-02,"5,44"
2017-08-03,"5,4"
2017-08-04,"5,36"
2017-08-07,"5,36"
2017-08-08,"5,44"
2017-08-09,"5,52"
2017-08-10,"5,48"
2017-08-11,"5,6"
2017-08-14,"5,64"
2017-08-16,"5,76"
2017-08-17,"5,88"
2017-08-18,"5,84"
2017-08-21,"5,96"
2017-08-22,"6,24"
2017-08-23,"6,32"
2017-08-24,"6,52"
2017-08-25,"6,56"
2017-08-28,"6,6"
2017-08-29,"6,6"
2017-08-30,"6,68"
2017-08-31,"6,72"
2017-09-01,"6,76"
2017-09-04,"6,84"
2017-09-05,"6,84"
2017-09-06,"6,84"
2017-09-07,"6,84"
2017-09-08,"6,64"
2017-09-11,"6,6"
2017-09-12,"6,56"
2017-09-13,"6,52"
2017-09-14,"6,6"
2017-09-15,"6,88"
2017-09-18,"6,96"
2017-09-19,"6,84"
2017-09-20,"6,92"
2017-09-21,"6,92"
2017-09-22,"6,96"
2017-09-25,"6,88"
2017-09-26,"6,84"
2017-09-27,"6,84"
2017-09-28,"6,88"
2017-09-29,"6,8"
2017-10-02,"6,6"
2017-10-03,"6,64"
2017-10-04,"6,6"
2017-10-05,"6,56"
2017-10-06,"6,2"
2017-10-09,6
2017-10-10,"6,04"
2017-10-11,"6,4"
2017-10-12,"6,28"
2017-10-13,"6,2"
2017-10-16,"6,08"
2017-10-17,6
2017-10-18,"6,04"
2017-10-19,"6,04"
2017-10-20,"5,96"
2017-10-23,"5,96"
2017-10-24,"6,08"
2017-10-25,"6,16"
2017-10-26,"6,16"
2017-10-27,"6,16"
2017-10-30,"6,36"
2017-10-31,"6,44"
2017-11-02,"6,2"
2017-11-03,"6,16"
2017-11-06,"6,24"
2017-11-07,"6,32"
2017-11-08,"6,2"
2017-11-09,6
2017-11-10,6
2017-11-13,"6,08"
2017-11-14,"6,16"
2017-11-15,"6,12"
2017-11-16,"6,08"
2017-11-17,"6,16"
2017-11-20,"6,28"
2017-11-21,"6,36"
2017-11-22,"6,16"
2017-11-23,"6,32"
2017-11-24,"6,36"
2017-11-27,"6,4"
2017-11-28,"6,36"
2017-11-29,"6,36"
2017-11-30,"6,24"
2017-12-01,"6,04"
2017-12-04,"6,04"
2017-12-05,"6,2"
2017-12-06,"6,2"
2017-12-07,"6,12"
2017-12-08,"6,16"
2017-12-11,"6,08"
2017-12-12,"6,12"
2017-12-13,"6,32"
2017-12-14,"6,16"
2017-12-15,"6,08"
2017-12-18,"6,12"
2017-12-19,"5,8"
2017-12-20,"5,52"
2017-12-21,"5,48"
2017-12-22,"5,56"
2017-12-27,"5,52"
2017-12-28,"5,56"
2017-12-29,"5,52"
2018-01-03,"5,8"
2018-01-04,"5,92"
2018-01-05,"5,84"
2018-01-08,"5,8"
2018-01-09,"5,92"
2018-01-10,"5,84"
2018-01-11,"5,88"
2018-01-12,"5,84"
2018-01-15,"5,92"
2018-01-16,"6,12"
2018-01-17,"6,04"
2018-01-18,"6,08"
2018-01-19,"6,16"
2018-01-22,"6,16"
2018-01-23,"6,12"
2018-01-24,"5,92"
2018-01-25,"5,84"
2018-01-26,"5,96"
2018-01-29,6
2018-01-30,6
2018-01-31,"5,96"
2018-02-01,6
2018-02-02,"5,84"
2018-02-05,"5,76"
2018-02-06,"5,52"
2018-02-07,"5,56"
2018-02-08,"5,52"
2018-02-09,"5,36"
2018-02-12,"5,4"
2018-02-13,"5,44"
2018-02-14,"5,44"
2018-02-15,"5,4"
2018-02-16,"5,36"
2018-02-19,"5,36"
2018-02-20,"5,28"
2018-02-21,"5,08"
2018-02-22,"4,96"
2018-02-23,"4,92"
2018-02-26,"4,76"
2018-02-27,"4,84"
2018-02-28,"4,8"
2018-03-01,"4,76"
2018-03-02,"4,76"
2018-03-05,"4,8"
2018-03-06,"4,76"
2018-03-07,"4,68"
2018-03-08,"4,68"
2018-03-09,"4,6"
2018-03-12,"4,6"
2018-03-13,"4,72"
2018-03-14,"4,68"
2018-03-15,"4,64"
2018-03-16,"4,48"
2018-03-19,"4,32"
2018-03-20,"4,28"
2018-03-21,"4,36"
2018-03-22,"4,64"
2018-03-23,"4,6"
2018-03-26,"4,56"
2018-03-27,"4,56"
2018-03-28,"4,52"
2018-03-29,"4,6"
2018-04-03,"4,56"
2018-04-04,"4,52"
2018-04-05,"4,52"
2018-04-06,"4,52"
2018-04-09,"4,56"
2018-04-10,"4,44"
2018-04-11,"4,4"
2018-04-12,"4,36"
2018-04-13,"4,44"
2018-04-16,"4,32"
2018-04-17,"4,2"
2018-04-18,"4,2"
2018-04-19,"3,96"
2018-04-20,"3,88"
2018-04-23,"3,72"
2018-04-24,"3,68"
2018-04-25,"3,56"
2018-04-26,"3,4"
2018-04-27,"3,72"
2018-04-30,"3,8"
2018-05-02,"3,72"
2018-05-04,"3,72"
2018-05-07,"3,52"
2018-05-08,"3,36"
2018-05-09,"3,48"
2018-05-10,"3,48"
2018-05-11,"3,48"
2018-05-14,"3,36"
2018-05-15,"3,32"
2018-05-16,"3,16"
2018-05-17,"3,12"
2018-05-18,"3,2"
2018-05-21,"3,16"
2018-05-22,"3,04"
2018-05-23,"2,84"
2018-05-24,"2,68"
2018-05-25,"2,8"
2018-05-28,"3,08"
2018-05-29,"2,76"
2018-05-30,"2,64"
2018-06-01,"2,6"
2018-06-04,"2,56"
2018-06-05,"2,6"
2018-06-06,"2,6"
2018-06-07,"2,52"
2018-06-08,"2,6"
2018-06-11,"2,6"
2018-06-12,"2,68"
2018-06-13,"2,72"
2018-06-14,"2,68"
2018-06-15,"2,6"
2018-06-18,"2,56"
2018-06-19,"2,56"
2018-06-20,"2,52"
2018-06-21,"2,52"
2018-06-22,"2,44"
2018-06-25,"2,32"
2018-06-26,"2,2"
2018-06-27,"2,2"
2018-06-28,"2,2"
2018-06-29,"2,2"
2018-07-02,"2,2"
2018-07-03,"2,2"
2018-07-04,"2,12"
2018-07-05,"2,16"
2018-07-06,"2,16"
2018-07-09,"2,08"
2018-07-10,"2,16"
2018-07-11,"2,08"
2018-07-12,"2,12"
2018-07-13,"2,12"
2018-07-16,"2,24"
2018-07-17,"2,28"
2018-07-18,"2,44"
2018-07-19,"2,36"
2018-07-20,"2,28"
2018-07-23,"2,32"
2018-07-24,"2,28"
2018-07-25,"2,2"
2018-07-26,"2,2"
2018-07-27,"2,2"
2018-07-30,"2,32"
2018-07-31,"2,32"
2018-08-01,"2,36"
2018-08-02,"2,32"
2018-08-03,"2,28"
2018-08-06,"2,32"
2018-08-07,"2,28"
2018-08-08,"2,24"
2018-08-09,"2,16"
2018-08-10,"2,16"
2018-08-13,"2,12"
2018-08-14,"2,08"
2018-08-16,"2,08"
2018-08-17,"2,08"
2018-08-20,"1,6"
2018-08-21,"1,64"
2018-08-22,"1,52"
2018-08-23,"1,48"
2018-08-24,"1,48"
2018-08-27,"1,52"
2018-08-28,"1,36"
2018-08-29,"1,16"
2018-08-30,"1,12"
2018-08-31,1
2018-09-03,"0,96"
2018-09-04,"0,96"
2018-09-05,"0,84"
2018-09-06,"0,88"
2018-09-07,"0,76"
2018-09-10,"0,8"
2018-09-11,"0,88"
2018-09-12,"0,84"
2018-09-13,"0,92"
2018-09-14,"1,08"
2018-09-17,"1,04"
2018-09-18,"0,92"
2018-09-19,"0,92"
2018-09-20,"0,92"
2018-09-21,"1,04"
2018-09-24,"1,24"
2018-09-25,"1,16"
2018-09-26,"1,16"
2018-09-27,"1,04"
2018-09-28,"1,08"
2018-10-01,"1,12"
2018-10-02,"1,04"
2018-10-03,"0,96"
2018-10-04,"1,04"
2018-10-05,1
2018-10-08,"1,04"
2018-10-09,"0,96"
2018-10-10,"0,96"
2018-10-11,"0,92"
2018-10-12,"0,92"
2018-10-15,"0,92"
2018-10-16,"0,96"
2018-10-17,1
2018-10-18,"1,04"
2018-10-19,1
2018-10-22,1
2018-10-23,1
2018-10-24,1
2018-10-25,1
2018-10-26,1
2018-10-29,1
2018-10-30,1
2018-10-31,1
2018-11-02,"0,92"
2018-11-05,"0,88"
2018-11-06,"0,88"
2018-11-07,"0,88"
2018-11-08,"0,84"
2018-11-09,"0,84"
2018-11-13,"0,76"
2018-11-14,"0,64"
2018-11-15,"0,64"
2018-11-16,"0,56"
2018-11-19,"0,48"
2018-11-20,"0,4"
2018-11-21,"0,48"
2018-11-22,"0,68"
2018-11-23,"0,68"
2018-11-26,"0,6"
2018-11-27,"0,6"
2018-11-28,"0,64"
2018-11-29,"0,64"
2018-11-30,"0,64"
2018-12-03,"0,64"
2018-12-04,"0,6"
2018-12-05,"0,6"
2018-12-06,"0,56"
2018-12-07,"0,6"
2018-12-10,"0,56"
2018-12-11,"0,56"
2018-12-12,"0,6"
2018-12-13,"0,56"
2018-12-14,"0,64"
2018-12-17,"0,6"
2018-12-18,"0,64"
2018-12-19,"0,64"
2018-12-20,"0,64"
2018-12-21,"0,64"
2018-12-27,"0,68"
2018-12-28,"0,68"
2019-01-02,"0,37"
2019-01-03,"0,36"
2019-01-04,"0,36"
2019-01-07,"0,36"
2019-01-08,"0,36"
2019-01-09,"0,37"
2019-01-10,"0,37"
2019-01-11,"0,37"
2019-01-14,"0,37"
2019-01-15,"0,36"
2019-01-16,"0,35"
2019-01-17,"0,38"
2019-01-18,"0,43"
2019-01-21,"0,42"
2019-01-22,"0,4"
2019-01-23,"0,38"
2019-01-24,"0,38"
2019-01-25,"0,4"
2019-01-28,"0,42"
2019-01-29,"0,5"
2019-01-30,"0,48"
2019-01-31,"0,46"
2019-02-01,"0,48"
2019-02-04,"0,53"
2019-02-05,"0,5"
2019-02-06,"0,52"
2019-02-07,"0,56"
2019-02-08,"0,71"
2019-02-11,"0,65"
2019-02-12,"0,63"
2019-02-13,"0,65"
2019-02-14,"0,6"
2019-02-15,"0,58"
2019-02-18,"0,55"
2019-02-19,"0,58"
2019-02-20,"0,57"
2019-02-21,"0,57"
2019-02-22,"0,56"
2019-02-25,"0,56"
2019-02-26,"0,54"
2019-02-27,"0,51"
2019-02-28,"0,53"
2019-03-01,"0,51"
2019-03-04,"0,512"
2019-03-05,"0,512"
2019-03-06,"0,531"
2019-03-07,"0,54"
2019-03-08,"0,538"
2019-03-11,"0,52"
2019-03-12,"0,521"
2019-03-13,"0,53"
2019-03-14,"0,532"
2019-03-15,"0,55"
2019-03-18,"0,62"
2019-03-19,"0,653"
2019-03-20,"0,61"
2019-03-21,"0,65"
2019-03-22,"0,669"
2019-03-25,"0,68"
2019-03-26,"0,7"
2019-03-27,"0,7"
2019-03-28,"0,729"
2019-03-29,"0,74"
2019-04-01,"0,693"
2019-04-02,"0,74"
2019-04-03,"0,71"
2019-04-04,"0,699"
2019-04-05,"0,688"
2019-04-08,"0,658"
2019-04-09,"0,648"
2019-04-10,"0,697"
2019-04-11,"0,679"
2019-04-12,"0,66"
2019-04-15,"0,658"
2019-04-16,"0,667"
2019-04-17,"0,662"
2019-04-18,"0,65"
2019-04-23,"0,618"
2019-04-24,"0,604"
2019-04-25,"0,585"
2019-04-26,"0,619"
2019-04-29,"0,622"
2019-04-30,"0,4815"
2019-05-02,"0,42"
2019-05-06,"0,47"
2019-05-07,"0,4405"
2019-05-08,"0,469"
2019-05-09,"0,472"
2019-05-10,"0,473"
2019-05-13,"0,486"
2019-05-14,"0,52"
2019-05-15,"0,514"
2019-05-16,"0,493"
2019-05-17,"0,5"
2019-05-20,"0,4955"
2019-05-21,"0,4995"
2019-05-22,"0,509"
2019-05-23,"0,503"
2019-05-24,"0,492"
2019-05-27,"0,499"
2019-05-28,"0,537"
2019-05-29,"0,518"
2019-05-30,"0,512"
2019-05-31,"0,52"
2019-06-03,"0,505"
2019-06-04,"0,504"
2019-06-05,"0,4955"
2019-06-06,"0,501"
2019-06-07,"0,503"
2019-06-10,"0,501"
2019-06-11,"0,5"
2019-06-12,"0,499"
2019-06-13,"0,5"
2019-06-14,"0,505"
2019-06-17,"0,584"
2019-06-18,"0,555"
2019-06-19,"0,558"
2019-06-21,"0,574"
2019-06-24,"0,565"
2019-06-25,"0,559"
2019-06-26,"0,562"
2019-06-27,"0,569"
2019-06-28,"0,56"
2019-07-01,"0,557"
2019-07-02,"0,557"
2019-07-03,"0,552"
2019-07-04,"0,558"
2019-07-05,"0,555"
2019-07-08,"0,554"
2019-07-09,"0,551"
2019-07-10,"0,556"
2019-07-11,"0,525"
2019-07-12,"0,505"
2019-07-15,"0,493"
2019-07-16,"0,5"
2019-07-17,"0,495"
2019-07-18,"0,495"
2019-07-19,"0,495"
2019-07-22,"0,498"
2019-07-23,"0,494"
2019-07-24,"0,4895"
2019-07-25,"0,4895"
2019-07-26,"0,485"
2019-07-29,"0,482"
2019-07-30,"0,471"
2019-07-31,"0,4485"
2019-08-01,"0,4565"
2019-08-02,"0,4485"
2019-08-05,"0,4195"
2019-08-06,"0,404"
2019-08-07,"0,405"
2019-08-08,"0,419"
2019-08-09,"0,42"
2019-08-12,"0,416"
2019-08-13,"0,42"
2019-08-14,"0,4235"
2019-08-16,"0,4235"
2019-08-19,"0,38"
2019-08-20,"0,373"
2019-08-21,"0,415"
2019-08-22,"0,404"
2019-08-23,"0,407"
2019-08-26,"0,408"
2019-08-27,"0,406"
2019-08-28,"0,3835"
2019-08-29,"0,375"
2019-08-30,"0,375"
2019-09-02,"0,3745"
2019-09-03,"0,363"
2019-09-04,"0,354"
2019-09-05,"0,34"
2019-09-06,"0,3315"
2019-09-09,"0,395"
2019-09-10,"0,353"
2019-09-11,"0,332"
2019-09-12,"0,34"
2019-09-13,"0,3395"
2019-09-16,"0,338"
2019-09-17,"0,408"
2019-09-18,"0,4935"
2019-09-19,"0,466"
2019-09-20,"0,4005"
2019-09-23,"0,365"
2019-09-24,"0,35"
2019-09-25,"0,3355"
2019-09-26,"0,348"
2019-09-27,"0,325"
2019-09-30,"0,305"
2019-10-01,"0,31"
2019-10-02,"0,3095"
2019-10-03,"0,35"
2019-10-04,"0,33"
2019-10-07,"0,33"
2019-10-08,"0,32"
2019-10-09,"0,3205"
2019-10-10,"0,315"
2019-10-11,"0,31"
2019-10-14,"0,3055"
2019-10-15,"0,3005"
2019-10-16,"0,305"
2019-10-17,"0,3"
2019-10-18,"0,291"
2019-10-21,"0,292"
2019-10-22,"0,31"
2019-10-23,"0,305"
2019-10-24,"0,31"
2019-10-25,"0,31"
2019-10-28,"0,3"
2019-10-29,"0,3"
2019-10-30,"0,3"
2019-10-31,"0,298"
2019-11-04,"0,3"
2019-11-05,"0,299"
2019-11-06,"0,292"
2019-11-07,"0,295"
2019-11-08,"0,3"
2019-11-12,"0,2995"
2019-11-13,"0,3"
2019-11-14,"0,31"
2019-11-15,"0,3095"
2019-11-18,"0,315"
2019-11-19,"0,341"
2019-11-20,"0,352"
2019-11-21,"0,3155"
2019-11-22,"0,3"
2019-11-25,"0,3085"
2019-11-26,"0,31"
2019-11-27,"0,305"
2019-11-28,"0,308"
2019-11-29,"0,305"
2019-12-02,"0,307"
2019-12-03,"0,307"
2019-12-04,"0,31"
2019-12-05,"0,3095"
2019-12-06,"0,304"
2019-12-09,"0,309"
2019-12-10,"0,302"
2019-12-11,"0,3"
2019-12-12,"0,3"
2019-12-13,"0,296"
2019-12-16,"0,3"
2019-12-17,"0,3085"
2019-12-18,"0,298"
2019-12-19,"0,298"
2019-12-20,"0,298"
2019-12-23,"0,298"
2019-12-27,"0,3"
2019-12-30,"0,3"
