Date,Price
2014-01-02,"8714,32"
2014-01-03,"8818,07"
2014-01-07,"8551,44"
2014-01-08,"8498,12"
2014-01-09,"8241,2"
2014-01-10,"8241,2"
2014-01-13,"8209,19"
2014-01-14,"8581,06"
2014-01-15,"8498,12"
2014-01-16,"8444,84"
2014-01-17,"8532,05"
2014-01-20,"8511,69"
2014-01-21,"8725,96"
2014-01-22,"8910,18"
2014-01-23,"8968,31"
2014-01-24,"8803,03"
2014-01-27,"8667,69"
2014-01-28,"8641,71"
2014-01-29,"8551,44"
2014-01-30,"8483,57"
2014-01-31,"8532,05"
2014-02-03,"8570,83"
2014-02-04,"8536,9"
2014-02-05,"8577,57"
2014-02-06,"8725,96"
2014-02-07,"8919,78"
2014-02-10,"8905,33"
2014-02-11,"9112,33"
2014-02-12,"8977,07"
2014-02-13,"9113,79"
2014-02-14,"9336,78"
2014-02-17,"9472,51"
2014-02-18,"9356,17"
2014-02-19,"9404,65"
2014-02-20,"9405,61"
2014-02-21,"9462,83"
2014-02-24,"9676,12"
2014-02-25,"9501,59"
2014-02-26,"9365,86"
2014-02-27,"9453,12"
2014-02-28,"9695,51"
2014-03-03,"8726,21"
2014-03-04,"9210,73"
2014-03-05,"8861,7"
2014-03-06,"9016,83"
2014-03-07,"8832,61"
2014-03-10,"8677,49"
2014-03-11,"8629,01"
2014-03-12,"8425,39"
2014-03-13,"8347,83"
2014-03-14,"8037,57"
2014-03-17,"8250,92"
2014-03-18,"8241,66"
2014-03-19,"8241,2"
2014-03-20,"8338,14"
2014-03-21,"8241,2"
2014-03-24,"8492,49"
2014-03-25,"8784,14"
2014-03-26,"8716,26"
2014-03-27,"8725,96"
2014-03-28,"8674,57"
2014-03-31,"8617,38"
2014-04-01,"8435,1"
2014-04-02,"8066,67"
2014-04-03,"8119,99"
2014-04-04,"8435,1"
2014-04-07,"8192,71"
2014-04-08,"8221,79"
2014-04-09,"8270,13"
2014-04-10,"8115,14"
2014-04-11,"8071,51"
2014-04-14,"7775,79"
2014-04-15,"7746,71"
2014-04-16,"7320,11"
2014-04-17,"7543,1"
2014-04-22,"7732,17"
2014-04-23,"7496,42"
2014-04-24,"7514,01"
2014-04-25,"7660,42"
2014-04-28,"7572,19"
2014-04-29,"7567,34"
2014-04-30,"7601,27"
2014-05-02,"7417,06"
2014-05-05,"7077,71"
2014-05-06,"7146,56"
2014-05-07,"7562,5"
2014-05-08,"7562,5"
2014-05-09,"7465,54"
2014-05-12,"7707,93"
2014-05-13,"7659,45"
2014-05-14,"7776,76"
2014-05-15,"7562,5"
2014-05-16,"7585,27"
2014-05-19,"7640,07"
2014-05-20,"7664,3"
2014-05-21,"7669,44"
2014-05-22,"7901,84"
2014-05-23,"8105,54"
2014-05-26,"8074,82"
2014-05-27,"7901,84"
2014-05-28,"7673,99"
2014-05-29,"8047,27"
2014-05-30,"8095,75"
2014-06-02,"7960,01"
2014-06-03,"8096,72"
2014-06-04,"8221,79"
2014-06-05,"8241,2"
2014-06-06,"8289,67"
2014-06-09,"8127,12"
2014-06-10,"8144,23"
2014-06-11,"8144,27"
2014-06-12,"8192,71"
2014-06-13,"8072,49"
2014-06-16,"8047,27"
2014-06-17,"8047,27"
2014-06-18,"7872,76"
2014-06-20,"8243,61"
2014-06-23,"8241,2"
2014-06-24,"8135,99"
2014-06-25,"8081,69"
2014-06-26,8062
2014-06-27,"8052,22"
2014-06-30,"8144,23"
2014-07-01,"7852,39"
2014-07-02,"8105,44"
2014-07-03,"7955,16"
2014-07-04,"7872,76"
2014-07-07,"7756,4"
2014-07-08,"7756,4"
2014-07-09,"7756,4"
2014-07-10,"7562,5"
2014-07-11,"7756,4"
2014-07-14,"7465,54"
2014-07-15,"7543,15"
2014-07-16,"7562,5"
2014-07-17,"7586,74"
2014-07-18,"7610,97"
2014-07-21,"7562,5"
2014-07-22,"7581,89"
2014-07-23,"7707,93"
2014-07-24,"7812,64"
2014-07-25,"7833,97"
2014-07-28,"7785,5"
2014-07-29,"7950,31"
2014-07-30,"7756,4"
2014-07-31,"7562,5"
2014-08-01,"7417,06"
2014-08-04,"7368,58"
2014-08-05,"7330,77"
2014-08-06,"7368,58"
2014-08-07,"7336,59"
2014-08-08,"7129,2"
2014-08-11,"7082,57"
2014-08-12,"7223,15"
2014-08-13,"7174,68"
2014-08-14,"7761,25"
2014-08-18,"7761,25"
2014-08-19,"7785,5"
2014-08-20,"7707,93"
2014-08-21,"7799,08"
2014-08-22,"7998,79"
2014-08-25,"8144,23"
2014-08-26,"8149,07"
2014-08-27,"8221,79"
2014-08-28,"7998,79"
2014-08-29,"8241,2"
2014-09-01,"8532,05"
2014-09-02,"8784,14"
2014-09-03,"9321,53"
2014-09-04,"9894,69"
2014-09-05,"9796,73"
2014-09-08,"9875,1"
2014-09-09,"9875,1"
2014-09-10,"9786,94"
2014-09-11,"9641,94"
2014-09-12,"9306,89"
2014-09-15,"9130,55"
2014-09-16,"9355,87"
2014-09-17,"9541,02"
2014-09-18,"9404,85"
2014-09-19,"9728,14"
2014-09-22,"9552,04"
2014-09-23,"9547,88"
2014-09-24,"9556,22"
2014-09-25,"9551,82"
2014-09-26,"9483,22"
2014-09-29,"9587,56"
2014-09-30,"9698,75"
2014-10-01,"9509,04"
2014-10-02,"9305,8"
2014-10-03,"8817,24"
2014-10-06,"9159,94"
2014-10-07,"9395,05"
2014-10-08,"9297,09"
2014-10-09,"9551,82"
2014-10-10,"9493,02"
2014-10-13,"9581,2"
2014-10-14,"9644,87"
2014-10-15,"9581,2"
2014-10-16,"9502,83"
2014-10-17,"9527,32"
2014-10-20,"9502,83"
2014-10-21,"9551,82"
2014-10-22,"9561,6"
2014-10-23,"9575,31"
2014-10-24,"9502,83"
2014-10-27,"9532,21"
2014-10-28,"9502,83"
2014-10-29,"9522,41"
2014-10-30,"9551,82"
2014-10-31,"9844,73"
2014-11-03,"9796,73"
2014-11-04,"9802,59"
2014-11-05,"9796,73"
2014-11-06,"9796,73"
2014-11-07,"9052,17"
2014-11-10,"8738,68"
2014-11-12,"8915,02"
2014-11-13,"8856,23"
2014-11-14,"8621,11"
2014-11-17,"8376,2"
2014-11-18,"8474,17"
2014-11-19,"8776,89"
2014-11-20,"8866,28"
2014-11-21,"8817,05"
2014-11-24,"8792,56"
2014-11-25,"8991,18"
2014-11-26,"8753,37"
2014-11-27,"8856,23"
2014-11-28,"8660,31"
2014-12-01,8817
2014-12-02,"8831,74"
2014-12-03,"8807,5"
2014-12-04,"8646,59"
2014-12-05,"8650,5"
2014-12-08,"8523,15"
2014-12-09,"8288,02"
2014-12-10,"8205,5"
2014-12-11,"8248,84"
2014-12-12,"7954,94"
2014-12-15,"7641,45"
2014-12-16,"7396,52"
2014-12-17,"7643,9"
2014-12-18,"7612,06"
2014-12-19,"7410,19"
2014-12-22,"7380,95"
2014-12-23,"7314,72"
2014-12-29,"7269,26"
2014-12-30,"7087,54"
2015-01-02,"7161,41"
2015-01-05,"7014,46"
2015-01-07,"6955,67"
2015-01-08,"7210,44"
2015-01-09,"7210,44"
2015-01-12,"7220,19"
2015-01-13,"7445,51"
2015-01-14,"7291,01"
2015-01-15,"7000,73"
2015-01-16,"6975,26"
2015-01-19,"7256,44"
2015-01-20,"7136,52"
2015-01-21,"7385,75"
2015-01-22,"7591,49"
2015-01-23,"7559,16"
2015-01-26,"7469,51"
2015-01-27,"7543,47"
2015-01-28,"7400,05"
2015-01-29,"7342,16"
2015-01-30,"7356,84"
2015-02-02,"7151,61"
2015-02-03,"7268,68"
2015-02-04,"7249,63"
2015-02-05,"7229,99"
2015-02-06,"7444,53"
2015-02-09,"7484,7"
2015-02-10,"7680,62"
2015-02-11,"7773,7"
2015-02-12,"7357,34"
2015-02-13,"7156,51"
2015-02-16,"7151,61"
2015-02-17,"7127,12"
2015-02-18,"6906,69"
2015-02-19,"7141,81"
2015-02-20,"7033,41"
2015-02-23,"7151,61"
2015-02-24,"7053,63"
2015-02-25,"7053,63"
2015-02-26,"7043,85"
2015-02-27,"7082,64"
2015-03-02,"7004,66"
2015-03-03,"6911,59"
2015-03-04,"6928,25"
2015-03-05,"6929,67"
2015-03-06,"6926,47"
2015-03-09,"6916,49"
2015-03-10,"6759,74"
2015-03-11,"6826,01"
2015-03-12,"6710,76"
2015-03-13,"6486,56"
2015-03-16,"6392,35"
2015-03-17,"6465,84"
2015-03-18,"6495,23"
2015-03-19,"6710,76"
2015-03-20,"6955,67"
2015-03-23,"7102,62"
2015-03-24,"6960,58"
2015-03-25,"7043,85"
2015-03-26,"6985,9"
2015-03-27,"6857,7"
2015-03-30,"6955,67"
2015-03-31,"6930,79"
2015-04-01,"6838,11"
2015-04-02,"6696,06"
2015-04-07,"6886,13"
2015-04-08,"6759,74"
2015-04-09,"6612,78"
2015-04-10,"6661,77"
2015-04-13,"6701,95"
2015-04-14,"6650,01"
2015-04-15,"6975,26"
2015-04-16,"7151,61"
2015-04-17,"7024,24"
2015-04-20,"7269,16"
2015-04-21,"7201,56"
2015-04-22,"7396,52"
2015-04-23,"7396,52"
2015-04-24,"7641,45"
2015-04-27,"7934,37"
2015-04-28,"7582,66"
2015-04-29,"7426,35"
2015-04-30,"7494,49"
2015-05-04,"7264,26"
2015-05-05,"6857,7"
2015-05-06,"6896,89"
2015-05-07,"7007,1"
2015-05-08,"7177,57"
2015-05-11,"6921,39"
2015-05-12,"7200,6"
2015-05-13,"7690,43"
2015-05-14,"7680,62"
2015-05-15,"7788,39"
2015-05-18,"7629,68"
2015-05-19,"7553,07"
2015-05-20,"7665,93"
2015-05-21,"7636,54"
2015-05-22,"7834,44"
2015-05-25,"7717,86"
2015-05-26,"7641,45"
2015-05-27,"7543,47"
2015-05-28,"7490,57"
2015-05-29,"7575,81"
2015-06-01,"7156,51"
2015-06-02,"6906,69"
2015-06-03,"7171,2"
2015-06-05,"6958,13"
2015-06-08,"6973,31"
2015-06-09,"6847,9"
2015-06-10,"7069,22"
2015-06-11,"7149,65"
2015-06-12,"6975,41"
2015-06-15,"6955,67"
2015-06-16,"7004,66"
2015-06-17,"6759,74"
2015-06-18,"6658,34"
2015-06-19,"6632,38"
2015-06-22,"6757,78"
2015-06-23,"6812,8"
2015-06-24,"6887,58"
2015-06-25,"6813,32"
2015-06-26,6673
2015-06-29,"6415,98"
2015-06-30,"6512,46"
2015-07-01,"6627,98"
2015-07-02,"6640,22"
2015-07-03,"6524,62"
2015-07-06,"6643,31"
2015-07-07,"6446,64"
2015-07-08,"6638,26"
2015-07-09,"6721,82"
2015-07-10,"6906,69"
2015-07-13,"6949,34"
2015-07-14,"7141,81"
2015-07-15,"7127,12"
2015-07-16,"7347,54"
2015-07-17,"7248,59"
2015-07-20,"7107,52"
2015-07-21,"7141,81"
2015-07-22,"7038,95"
2015-07-23,"7346,56"
2015-07-24,"7445,51"
2015-07-27,"7435,72"
2015-07-28,"7371,8"
2015-07-29,"7337,74"
2015-07-30,"7379,87"
2015-07-31,"7543,47"
2015-08-03,"7577,13"
2015-08-04,"7396,52"
2015-08-05,"7443,55"
2015-08-06,"7396,43"
2015-08-07,"7443,55"
2015-08-10,"7445,51"
2015-08-11,"7347,54"
2015-08-12,"7223,07"
2015-08-13,"7244,58"
2015-08-14,"7360,09"
2015-08-17,"7347,54"
2015-08-18,"7249,58"
2015-08-19,"7288,76"
2015-08-20,"7299,54"
2015-08-21,"7241,99"
2015-08-24,"6857,7"
2015-08-25,"6955,67"
2015-08-26,"7052,67"
2015-08-27,"7274,07"
2015-08-28,"7378,89"
2015-08-31,"7641,45"
2015-09-01,"7396,52"
2015-09-02,"7349,3"
2015-09-03,"7535,84"
2015-09-04,"7752,68"
2015-09-07,"7658,91"
2015-09-08,"7635,8"
2015-09-09,"7606,08"
2015-09-10,"7673,96"
2015-09-11,"7691,68"
2015-09-14,"7703,48"
2015-09-15,"7751,69"
2015-09-16,"7727,98"
2015-09-17,"7585,42"
2015-09-18,"7603,62"
2015-09-21,"7673,96"
2015-09-22,"7640,51"
2015-09-23,"7644,5"
2015-09-24,"7570,67"
2015-09-25,"7467,36"
2015-09-28,"7430,52"
2015-09-29,"7477,19"
2015-09-30,"7693,64"
2015-10-01,"7373,9"
2015-10-02,"6890,88"
2015-10-05,"7182,04"
2015-10-06,"7341,08"
2015-10-07,"7624,78"
2015-10-08,"7510,75"
2015-10-09,"7389,65"
2015-10-12,"7446,7"
2015-10-13,"7650,36"
2015-10-14,"7477,19"
2015-10-15,"7378,81"
2015-10-16,"7469,14"
2015-10-19,"7496,87"
2015-10-20,"7521,87"
2015-10-21,"7427,03"
2015-10-22,"7438,59"
2015-10-23,"7432,14"
2015-10-26,"7477,19"
2015-10-27,"7540,8"
2015-10-28,"7613,95"
2015-10-29,"7389,4"
2015-10-30,"7176,45"
2015-11-02,"7132,86"
2015-11-03,"7034,47"
2015-11-04,"7056,16"
2015-11-05,"6739,32"
2015-11-06,"6709,8"
2015-11-09,"6768,84"
2015-11-10,"6857,87"
2015-11-12,"6886,89"
2015-11-13,"6741,73"
2015-11-16,"6592,78"
2015-11-17,"6690,12"
2015-11-18,"6790,68"
2015-11-19,"6805,88"
2015-11-20,"6975,39"
2015-11-23,"6906,57"
2015-11-24,"6858,36"
2015-11-25,"6808,19"
2015-11-26,"6844,05"
2015-11-27,"6788,52"
2015-11-30,"6697,99"
2015-12-01,"6650,78"
2015-12-02,"6621,26"
2015-12-03,"6576,78"
2015-12-04,"6517,37"
2015-12-07,"6493,36"
2015-12-08,"6311,55"
2015-12-09,"5735,8"
2015-12-10,"5564,46"
2015-12-11,"5263,26"
2015-12-14,"5145,5"
2015-12-15,"5302,96"
2015-12-16,"5423,38"
2015-12-17,"5335,43"
2015-12-18,"5489,84"
2015-12-21,"5509,51"
2015-12-22,"5577,11"
2015-12-23,"5595,02"
2015-12-28,"5658,32"
2015-12-29,"5765,31"
2015-12-30,"5465,29"
2016-01-04,"5401,29"
2016-01-05,"5560,09"
2016-01-07,"5293,56"
2016-01-08,"5174,96"
2016-01-11,"5234,39"
2016-01-12,"5401,59"
2016-01-13,"5443,6"
2016-01-14,"5406,22"
2016-01-15,"5257,65"
2016-01-18,"5106,14"
2016-01-19,"5270,15"
2016-01-20,"5173,39"
2016-01-21,"5214,37"
2016-01-22,"5138,76"
2016-01-25,"5207,68"
2016-01-26,"5263,56"
2016-01-27,"5250,42"
2016-01-28,"5299,02"
2016-01-29,"5277,83"
2016-02-01,"5323,08"
2016-02-02,"5174,56"
2016-02-03,"5181,74"
2016-02-04,"5282,25"
2016-02-05,"5131,18"
2016-02-08,"5005,69"
2016-02-09,"5007,81"
2016-02-10,"4930,03"
2016-02-11,"4975,29"
2016-02-12,"4983,11"
2016-02-15,"4958,56"
2016-02-16,"5006,87"
2016-02-17,"5204,53"
2016-02-18,"5283,22"
2016-02-19,"4995,11"
2016-02-22,"5018,58"
2016-02-23,"4978,24"
2016-02-24,"4978,29"
2016-02-25,"4977,26"
2016-02-26,"5016,12"
2016-02-29,"4978,24"
2016-03-01,"5017,59"
2016-03-02,"5065,11"
2016-03-03,"5016,61"
2016-03-04,"5193,07"
2016-03-07,"5270,44"
2016-03-08,"5214,37"
2016-03-09,"5309,8"
2016-03-10,"5244,27"
2016-03-11,"5306,9"
2016-03-14,"5312,74"
2016-03-15,"5243,88"
2016-03-16,"5453,97"
2016-03-17,"5740,66"
2016-03-18,"5529,2"
2016-03-21,"5608,49"
2016-03-22,"5673,43"
2016-03-23,"5588,67"
2016-03-24,"5509,51"
2016-03-29,"5440,64"
2016-03-30,"5509,66"
2016-03-31,"5411,14"
2016-04-01,"5331,44"
2016-04-04,"5418,32"
2016-04-05,"5344,13"
2016-04-06,"5411,14"
2016-04-07,"5317,62"
2016-04-08,"5370,74"
2016-04-11,"5430,8"
2016-04-12,"5551,81"
2016-04-13,"5755,43"
2016-04-14,5791
2016-04-15,"5947,22"
2016-04-18,"6078,72"
2016-04-19,"6109,66"
2016-04-20,"6051,56"
2016-04-21,"6094,36"
2016-04-22,"5981,76"
2016-04-25,"5723,99"
2016-04-26,"5509,56"
2016-04-27,"5508,78"
2016-04-28,"5645,04"
2016-04-29,"5539,48"
2016-05-02,"5706,29"
2016-05-04,"5449,11"
2016-05-05,"5312,74"
2016-05-06,"5322,59"
2016-05-09,"5352,1"
2016-05-10,"5352,1"
2016-05-11,"5274,72"
2016-05-12,"4924,13"
2016-05-13,"4796,22"
2016-05-16,"4919,22"
2016-05-17,"4988,13"
2016-05-18,"5017,59"
2016-05-19,"4968,39"
2016-05-20,"5041,79"
2016-05-23,"5113,03"
2016-05-24,"5298,97"
2016-05-25,"5395,89"
2016-05-27,"5395,64"
2016-05-30,"5435,73"
2016-05-31,"5312,74"
2016-06-01,"5077,65"
2016-06-02,"4829,68"
2016-06-03,"4899,54"
2016-06-06,"5051,49"
2016-06-07,"5247,71"
2016-06-08,"5312,74"
2016-06-09,"5204,53"
2016-06-10,"5158,14"
2016-06-13,"5238,77"
2016-06-14,"5059,8"
2016-06-15,"5307,72"
2016-06-16,"5066,74"
2016-06-17,"5105,11"
2016-06-20,"5130,73"
2016-06-21,"5243,83"
2016-06-22,"5361,94"
2016-06-23,"5459,14"
2016-06-24,"4919,22"
2016-06-27,"4830,67"
2016-06-28,"4870,02"
2016-06-29,"5091,34"
2016-06-30,"4957,58"
2016-07-01,"4867,06"
2016-07-04,"4808,63"
2016-07-05,"4849,36"
2016-07-06,"4722,44"
2016-07-07,"4743,2"
2016-07-08,"4748,8"
2016-07-11,"4958,46"
2016-07-12,"4810,98"
2016-07-13,"4864,16"
2016-07-14,"4968,39"
2016-07-15,"4889,7"
2016-07-18,"4978,24"
2016-07-19,"5024,48"
2016-07-20,"5115,98"
2016-07-21,"5055,96"
2016-07-22,"5064,82"
2016-07-25,"5115,98"
2016-07-26,"5115,98"
2016-07-27,"5017,59"
2016-07-28,"4955,61"
2016-07-29,"4835,73"
2016-08-01,"4823,83"
2016-08-02,"4825,74"
2016-08-03,"4946,75"
2016-08-04,"4613,29"
2016-08-05,"4378,1"
2016-08-08,"4408,6"
2016-08-09,"4451,15"
2016-08-10,"4573,2"
2016-08-11,"4624,06"
2016-08-12,"4630,8"
2016-08-16,"4653,56"
2016-08-17,"4590,75"
2016-08-18,"4683,09"
2016-08-19,"4621,11"
2016-08-22,"4643,73"
2016-08-23,"4657,51"
2016-08-24,"4525,67"
2016-08-25,"4526,17"
2016-08-26,"4475,65"
2016-08-29,"4614,22"
2016-08-30,"4689,24"
2016-08-31,"4427,29"
2016-09-01,"4239,27"
2016-09-02,"4273,09"
2016-09-05,"4230,7"
2016-09-06,"4164,03"
2016-09-07,"4197,39"
2016-09-08,"4115,94"
2016-09-09,"4097,65"
2016-09-12,"4061,46"
2016-09-13,"4089,67"
2016-09-14,"4084,71"
2016-09-15,"4045,06"
2016-09-16,"3911,46"
2016-09-19,"3886,42"
2016-09-20,"3916,12"
2016-09-21,"3916,17"
2016-09-22,"3876,51"
2016-09-23,"3824,76"
2016-09-26,"3787,28"
2016-09-27,"3826,94"
2016-09-28,"3937,04"
2016-09-29,"3934,02"
2016-09-30,"3900,9"
2016-10-03,"4451,55"
2016-10-04,"4957,18"
2016-10-05,"4987,71"
2016-10-06,"4986,92"
2016-10-07,"4957,18"
2016-10-10,"4986,92"
2016-10-11,"5056,32"
2016-10-12,"5006,6"
2016-10-13,"5066,23"
2016-10-14,"5157,34"
2016-10-17,"5109,21"
2016-10-18,"5372,39"
2016-10-19,"5710,67"
2016-10-20,"5557,99"
2016-10-21,"5695,79"
2016-10-24,"5948,61"
2016-10-25,"5705,46"
2016-10-26,"5643,3"
2016-10-27,"5651,18"
2016-10-28,"5665,06"
2016-10-31,"5829,64"
2016-11-02,"5925,16"
2016-11-03,"5566,91"
2016-11-04,"5612,91"
2016-11-07,"5616,23"
2016-11-08,"5700,75"
2016-11-09,"5638,19"
2016-11-10,"5399,95"
2016-11-14,"5254,6"
2016-11-15,"5254,55"
2016-11-16,"5317,01"
2016-11-17,"5254,6"
