Date,Price
2016-11-18,"5077,28"
2016-11-21,"5552,03"
2016-11-22,"5762,22"
2016-11-23,"5799,2"
2016-11-24,"5750,33"
2016-11-25,"5738,62"
2016-11-28,5620
2016-11-29,"5633,68"
2016-11-30,"5720,78"
2016-12-01,"5765,09"
2016-12-02,"5847,48"
2016-12-05,"5898,05"
2016-12-06,"5820,76"
2016-12-07,"5781,36"
2016-12-08,"5886,99"
2016-12-09,"5854,57"
2016-12-12,"5730,15"
2016-12-13,"5661,09"
2016-12-14,"5739,42"
2016-12-15,"5601,61"
2016-12-16,"5478,62"
2016-12-19,"5507,42"
2016-12-20,"5591,69"
2016-12-21,"5555,95"
2016-12-22,"5551,98"
2016-12-23,"5587,63"
2016-12-27,"5581,73"
2016-12-28,"5611,52"
2016-12-29,"5611,42"
2016-12-30,5625
2017-01-02,"5453,89"
2017-01-03,"5303,14"
2017-01-04,"5353,75"
2017-01-05,"5218,57"
2017-01-09,"5294,27"
2017-01-10,"5373,58"
2017-01-11,"5353,75"
2017-01-12,"5309,09"
2017-01-13,"5304,08"
2017-01-16,"5274,63"
2017-01-17,"5309,68"
2017-01-18,"5329,01"
2017-01-19,"5379,23"
2017-01-20,"5353,75"
2017-01-23,"5362,73"
2017-01-24,"5333,92"
2017-01-25,"5343,83"
2017-01-26,"5323,91"
2017-01-27,"5257,58"
2017-01-30,"5194,38"
2017-01-31,"5056,27"
2017-02-01,"5046,4"
2017-02-02,"5173,31"
2017-02-03,"5305,17"
2017-02-06,"5160,42"
2017-02-07,"5176,73"
2017-02-08,"5224,86"
2017-02-09,"5135,63"
2017-02-10,"5100,89"
2017-02-13,"5319,05"
2017-02-14,"5353,8"
2017-02-15,"5403,32"
2017-02-16,"5397,02"
2017-02-17,"5393,41"
2017-02-20,"5358,26"
2017-02-21,"5433,02"
2017-02-22,"5492,65"
2017-02-23,"5809,81"
2017-02-24,"5650,19"
2017-02-27,"5730,5"
2017-02-28,"5612,81"
2017-03-01,"5838,06"
2017-03-02,"5928,78"
2017-03-03,"5824,68"
2017-03-06,"5899,04"
2017-03-07,"6275,79"
2017-03-08,"6295,61"
2017-03-09,"6191,96"
2017-03-10,"6323,03"
2017-03-13,"6345,19"
2017-03-14,"6478,98"
2017-03-15,"6493,9"
2017-03-16,"6673,89"
2017-03-17,"6902,97"
2017-03-20,"6444,33"
2017-03-21,"6341,66"
2017-03-22,"6263,25"
2017-03-23,"6424,5"
2017-03-24,"6501,28"
2017-03-27,"6620,35"
2017-03-28,"6641,62"
2017-03-29,"6518,63"
2017-03-30,"6690,2"
2017-03-31,"6736,65"
2017-04-03,"6662,45"
2017-04-04,"6578,42"
2017-04-05,"6446,31"
2017-04-06,"6423,16"
2017-04-07,"6345,14"
2017-04-10,"6213,12"
2017-04-11,"6260,52"
2017-04-12,"6351,98"
2017-04-13,"6341,61"
2017-04-18,"6589,67"
2017-04-19,"6723,17"
2017-04-20,"6840,85"
2017-04-21,"6811,15"
2017-04-24,"6563,7"
2017-04-25,"6730,51"
2017-04-26,"6870,65"
2017-04-27,"6867,67"
2017-04-28,"6880,56"
2017-05-02,"6518,93"
2017-05-04,"6132,82"
2017-05-05,"6216,3"
2017-05-08,"6315,54"
2017-05-09,"6405,17"
2017-05-10,"6161,77"
2017-05-11,"6146,9"
2017-05-12,"6097,32"
2017-05-15,"6097,32"
2017-05-16,"6097,32"
2017-05-17,"6097,32"
2017-05-18,"6174,85"
2017-05-19,"6319,85"
2017-05-22,"6307,51"
2017-05-23,"6256,01"
2017-05-24,"6260,12"
2017-05-25,"6429,46"
2017-05-26,"6381,02"
2017-05-29,"6361,04"
2017-05-30,"6260,97"
2017-05-31,"6217,19"
2017-06-01,"6305,67"
2017-06-02,"6593,05"
2017-06-05,"6444,33"
2017-06-06,"6593,05"
2017-06-07,"6593,05"
2017-06-08,"6600,97"
2017-06-09,"6545,45"
2017-06-12,"6543,47"
2017-06-13,"6593,1"
2017-06-14,"6628,84"
2017-06-16,"6534,4"
2017-06-19,"6642,61"
2017-06-20,"6617,83"
2017-06-21,"6492,81"
2017-06-22,"6574,05"
2017-06-23,"6641,13"
2017-06-26,"6857,65"
2017-06-27,"7130,7"
2017-06-28,"7138,33"
2017-06-29,"7056,09"
2017-06-30,"7088,76"
2017-07-03,"7005,13"
2017-07-04,"6920,21"
2017-07-05,"6885,52"
2017-07-06,"6694,52"
2017-07-07,"6782,16"
2017-07-10,"6643,61"
2017-07-11,"6652,53"
2017-07-12,"6895,43"
2017-07-13,"6936,08"
2017-07-14,"6899,4"
2017-07-17,"6898,3"
2017-07-18,"6920,21"
2017-07-19,"6979,7"
2017-07-20,"6879,57"
2017-07-21,"6770,66"
2017-07-24,"6890,48"
2017-07-25,"6890,48"
2017-07-26,"6940,04"
2017-07-27,"6939,79"
2017-07-28,"6953,88"
2017-07-31,"6940,04"
2017-08-01,"7039,19"
2017-08-02,"6919,68"
2017-08-03,"6895,19"
2017-08-04,"7128,41"
2017-08-07,"7485,33"
2017-08-08,"7633,95"
2017-08-09,"7634,05"
2017-08-10,"7599,35"
2017-08-11,"7485,33"
2017-08-14,"7568,12"
2017-08-16,"7462,39"
2017-08-17,"7540,11"
2017-08-18,"7583,93"
2017-08-21,"7614,22"
2017-08-22,"7602,28"
2017-08-23,"7555,53"
2017-08-24,"7842,25"
2017-08-25,"8060,07"
2017-08-28,"8137,06"
2017-08-29,"8238,83"
2017-08-30,"8377,63"
2017-08-31,"8657,61"
2017-09-01,"8537,15"
2017-09-04,"8364,48"
2017-09-05,"8285,64"
2017-09-06,"8461,74"
2017-09-07,"8531,53"
2017-09-08,"8561,39"
2017-09-11,"8494,79"
2017-09-12,"8859,9"
2017-09-13,"8888,72"
2017-09-14,"8975,42"
2017-09-15,"8626,6"
2017-09-18,"8810,27"
2017-09-19,"8788,37"
2017-09-20,"8731,33"
2017-09-21,"8758,5"
2017-09-22,"8740,58"
2017-09-25,"8561,34"
2017-09-26,"8262,74"
2017-09-27,"8172,15"
2017-09-28,8071
2017-09-29,"8135,36"
2017-10-02,"8436,46"
2017-10-03,"8542,63"
2017-10-04,"8332,42"
2017-10-05,"8375,13"
2017-10-06,"8252,34"
2017-10-09,"8395,74"
2017-10-10,"8412,07"
2017-10-11,"8471,8"
2017-10-12,"8373,49"
2017-10-13,"8265,97"
2017-10-16,"8312,51"
2017-10-17,"8099,08"
2017-10-18,"7924,26"
2017-10-19,"7717,55"
2017-10-20,"7635,57"
2017-10-23,"7956,57"
2017-10-24,"8060,1"
2017-10-25,"8212,91"
2017-10-26,"8262,74"
2017-10-27,"8340,69"
2017-10-30,"8248,55"
2017-10-31,"8535,36"
2017-11-02,"8436,95"
2017-11-03,"8363,98"
2017-11-06,"8412,07"
2017-11-07,"8580,95"
2017-11-08,"8383,64"
2017-11-09,"8218,29"
2017-11-10,"8100,22"
2017-11-13,"8113,11"
2017-11-14,"8080,96"
2017-11-15,"8043,73"
2017-11-16,"8031,83"
2017-11-17,"8065,63"
2017-11-20,"8063,64"
2017-11-21,"8113,41"
2017-11-22,"8112,91"
2017-11-23,"8242,18"
2017-11-24,"8232,87"
2017-11-27,"8431,98"
2017-11-28,"8412,07"
2017-11-29,"8262,74"
2017-11-30,"8137,25"
2017-12-01,"8291,16"
2017-12-04,"8178,62"
2017-12-05,"8272,69"
2017-12-06,"8102,56"
2017-12-07,"8252,78"
2017-12-08,"8308,43"
2017-12-11,"8411,07"
2017-12-12,"8460,85"
2017-12-13,"8422,02"
2017-12-14,"8798,32"
2017-12-15,"8657,06"
2017-12-18,"8860,04"
2017-12-19,"8925,25"
2017-12-20,"8914,95"
2017-12-21,"8979,51"
2017-12-22,"8909,27"
2017-12-27,"9022,26"
2017-12-28,"8969,55"
2017-12-29,8870
2018-01-03,"9113,9"
2018-01-04,"9945,15"
2018-01-05,"10054,66"
2018-01-08,"10124,34"
2018-01-09,"9855,56"
2018-01-10,"9357,8"
2018-01-11,"9397,62"
2018-01-12,"9586,77"
2018-01-15,"9656,45"
2018-01-16,"9815,74"
2018-01-17,"9895,38"
2018-01-18,"9840,62"
2018-01-19,"9805,78"
2018-01-22,"9810,76"
2018-01-23,"9855,56"
2018-01-24,"9805,78"
2018-01-25,"9850,58"
2018-01-26,"9835,65"
2018-01-29,"9875,47"
2018-01-30,"9805,78"
2018-01-31,"9686,32"
2018-02-01,"9746,05"
2018-02-02,"9905,33"
2018-02-05,"9905,33"
2018-02-06,"9502,15"
2018-02-07,"9780,89"
2018-02-08,"9676,36"
2018-02-09,"9223,41"
2018-02-12,"9273,18"
2018-02-13,"9268,2"
2018-02-14,"9457,35"
2018-02-15,"9462,33"
2018-02-16,"9407,58"
2018-02-19,"9322,96"
2018-02-20,"9357,8"
2018-02-21,"9332,91"
2018-02-22,"9357,8"
2018-02-23,"9447,4"
2018-02-26,"9417,53"
2018-02-27,"9362,78"
2018-02-28,"8974,53"
2018-03-01,"8621,12"
2018-03-02,"8581,3"
2018-03-05,"8586,28"
2018-03-06,"8889,91"
2018-03-07,"9317,98"
2018-03-08,"9303,05"
2018-03-09,"9108,92"
2018-03-12,"9258,25"
2018-03-13,"9308,02"
2018-03-14,"9133,81"
2018-03-15,"9253,27"
2018-03-16,"9009,37"
2018-03-19,"8611,17"
2018-03-20,"8959,6"
2018-03-21,"8944,66"
2018-03-22,"8860,04"
2018-03-23,"8949,64"
2018-03-26,"8959,6"
2018-03-27,"9049,19"
2018-03-28,"8959,6"
2018-03-29,"8660,94"
2018-04-03,"8725,65"
2018-04-04,"8745,56"
2018-04-05,"8860,04"
2018-04-06,"8934,71"
2018-04-09,"8730,63"
2018-04-10,"8665,92"
2018-04-11,"8392,15"
2018-04-12,"8591,26"
2018-04-13,"8865,02"
2018-04-16,"8924,75"
2018-04-17,"8964,57"
2018-04-18,"9233,36"
2018-04-19,"9248,29"
2018-04-20,"9278,16"
2018-04-23,"9283,14"
2018-04-24,"9158,7"
2018-04-25,"9079,06"
2018-04-26,"9188,56"
2018-04-27,"9118,88"
2018-04-30,"9128,83"
2018-05-02,"9437,44"
2018-05-04,"9223,41"
2018-05-07,"9238,34"
2018-05-08,"9218,43"
2018-05-09,"9308,02"
2018-05-10,"9357,8"
2018-05-11,"9606,68"
2018-05-14,"9845,6"
2018-05-15,"9422,51"
2018-05-16,"9502,15"
2018-05-17,"9238,34"
2018-05-18,"8949,64"
2018-05-21,"9258,25"
2018-05-22,"9308,02"
2018-05-23,"9054,17"
2018-05-24,"9317,98"
2018-05-25,"9452,37"
2018-05-28,"9322,96"
2018-05-29,"9392,64"
2018-05-30,"9377,71"
2018-06-01,"9298,07"
2018-06-04,"9183,59"
2018-06-05,"9238,34"
2018-06-06,"9084,03"
2018-06-07,"9014,35"
2018-06-08,"8954,62"
2018-06-11,8870
2018-06-12,"9173,63"
2018-06-13,"9148,74"
2018-06-14,"9039,24"
2018-06-15,"8984,48"
2018-06-18,"8820,22"
2018-06-19,"8750,54"
2018-06-20,"9009,37"
2018-06-21,"8949,64"
2018-06-22,"9093,99"
2018-06-25,"9064,12"
2018-06-26,"9019,33"
2018-06-27,"8914,8"
2018-06-28,"8621,12"
2018-06-29,"8446,91"
2018-07-02,"8531,53"
2018-07-03,"9009,37"
2018-07-04,"8860,04"
2018-07-05,"8611,17"
2018-07-06,"8660,94"
2018-07-09,"8944,66"
2018-07-10,"8989,46"
2018-07-11,"8974,53"
2018-07-12,"9039,24"
2018-07-13,"9064,12"
2018-07-16,"8989,46"
2018-07-17,"9059,15"
2018-07-18,"8934,71"
2018-07-19,"8974,53"
2018-07-20,"9009,37"
2018-07-23,"8924,75"
2018-07-24,"8820,22"
2018-07-25,"8989,46"
2018-07-26,"9103,95"
2018-07-27,"9059,15"
2018-07-30,"9133,81"
2018-07-31,"8934,71"
2018-08-01,"9009,37"
2018-08-02,"9059,15"
2018-08-03,"9009,37"
2018-08-06,"8884,93"
2018-08-07,"9019,33"
2018-08-08,"8810,27"
2018-08-09,"8780,4"
2018-08-10,"8660,94"
2018-08-13,"8636,05"
2018-08-14,"8999,42"
2018-08-16,"8735,61"
2018-08-17,"8680,85"
2018-08-20,"8641,03"
2018-08-21,"8934,71"
2018-08-22,8870
2018-08-23,8960
2018-08-24,8965
2018-08-27,9110
2018-08-28,9500
2018-08-29,9540
2018-08-30,9420
2018-08-31,9205
2018-09-03,9290
2018-09-04,9150
2018-09-05,8850
2018-09-06,8935
2018-09-07,9000
2018-09-10,9000
2018-09-11,9050
2018-09-12,8990
2018-09-13,9010
2018-09-14,8870
2018-09-17,8750
2018-09-18,8735
2018-09-19,8835
2018-09-20,8595
2018-09-21,8700
2018-09-24,8800
2018-09-25,8745
2018-09-26,8725
2018-09-27,8780
2018-09-28,8625
2018-10-01,8585
2018-10-02,8735
2018-10-03,8665
2018-10-04,8625
2018-10-05,8740
2018-10-08,8655
2018-10-09,8590
2018-10-10,8505
2018-10-11,8220
2018-10-12,8440
2018-10-15,8500
2018-10-16,8495
2018-10-17,8310
2018-10-18,8125
2018-10-19,8005
2018-10-22,8020
2018-10-23,7935
2018-10-24,7950
2018-10-25,8010
2018-10-26,7850
2018-10-29,7965
2018-10-30,7790
2018-10-31,7850
2018-11-02,8055
2018-11-05,8275
2018-11-06,8240
2018-11-07,8495
2018-11-08,8275
2018-11-09,7830
2018-11-13,7565
2018-11-14,7540
2018-11-15,7535
2018-11-16,7620
2018-11-19,7590
2018-11-20,7560
2018-11-21,7880
2018-11-22,7850
2018-11-23,7975
2018-11-26,7650
2018-11-27,7650
2018-11-28,7800
2018-11-29,7715
2018-11-30,7820
2018-12-03,7700
2018-12-04,7730
2018-12-05,7990
2018-12-06,7855
2018-12-07,7755
2018-12-10,7780
2018-12-11,7575
2018-12-12,7680
2018-12-13,7845
2018-12-14,7655
2018-12-17,7620
2018-12-18,7950
2018-12-19,8285
2018-12-20,8015
2018-12-21,7780
2018-12-27,7715
2018-12-28,7850
2019-01-02,"7785,48"
2019-01-03,"7611,92"
2019-01-04,"7740,85"
2019-01-07,"8073,1"
2019-01-08,"7924,33"
2019-01-09,"7949,12"
2019-01-10,"7830,11"
2019-01-11,"7785,48"
2019-01-14,"7696,22"
2019-01-15,"7636,71"
2019-01-16,"7835,07"
2019-01-17,"7924,33"
2019-01-18,"8068,14"
2019-01-21,"7884,66"
2019-01-22,"8008,63"
2019-01-23,"8261,53"
2019-01-24,"8544,19"
2019-01-25,"8583,86"
2019-01-28,"8301,21"
2019-01-29,"8033,42"
2019-01-30,"7983,84"
2019-01-31,"8301,21"
2019-02-01,"8281,37"
2019-02-04,"8261,53"
2019-02-05,"8291,29"
2019-02-06,"8276,41"
2019-02-07,"8231,78"
2019-02-08,"8038,38"
2019-02-11,"8053,26"
2019-02-12,"8038,38"
2019-02-13,"7735,89"
2019-02-14,"7587,12"
2019-02-15,"7691,26"
2019-02-18,"7725,97"
2019-02-19,"7661,51"
2019-02-20,"7587,12"
2019-02-21,"7577,21"
2019-02-22,"7874,74"
2019-02-25,"8107,81"
2019-02-26,"8058,22"
2019-02-27,"7904,49"
2019-02-28,"8087,97"
2019-03-01,"7909,45"
2019-03-04,"7924,33"
2019-03-05,"7934,25"
2019-03-06,"8033,42"
2019-03-07,"8063,18"
2019-03-08,"7800,36"
2019-03-11,"7978,88"
2019-03-12,"8197,07"
2019-03-13,"8286,33"
2019-03-14,"8311,12"
2019-03-15,8326
2019-03-18,"8321,04"
2019-03-19,"8306,16"
2019-03-20,"8355,75"
2019-03-21,"8435,1"
2019-03-22,"8281,37"
2019-03-25,"8350,79"
2019-03-26,"8301,21"
2019-03-27,"8296,25"
2019-03-28,"8291,29"
2019-03-29,"8256,58"
2019-04-01,"8335,92"
2019-04-02,"8782,22"
2019-04-03,"8866,52"
2019-04-04,"8851,64"
2019-04-05,"8836,77"
2019-04-08,"8683,04"
2019-04-09,"8921,07"
2019-04-10,9050
2019-04-11,"8787,18"
2019-04-12,"8588,82"
2019-04-15,"8449,97"
2019-04-16,"8435,1"
2019-04-17,"8484,68"
2019-04-18,"8474,77"
2019-04-23,"8430,14"
2019-04-24,"8484,68"
2019-04-25,"8425,18"
2019-04-26,"8484,68"
2019-04-29,"8623,53"
2019-04-30,"8494,6"
2019-05-02,"8360,71"
2019-05-06,"8365,67"
2019-05-07,"8023,51"
2019-05-08,"7993,75"
2019-05-09,"7840,03"
2019-05-10,"7785,48"
2019-05-13,"7810,27"
2019-05-14,"7696,22"
2019-05-15,"7825,15"
2019-05-16,"7765,64"
2019-05-17,"7557,37"
2019-05-20,"7473,07"
2019-05-21,"7577,21"
2019-05-22,"7805,32"
2019-05-23,"7423,48"
2019-05-24,"7170,58"
2019-05-27,"7334,22"
2019-05-28,"7091,23"
2019-05-29,"7185,45"
2019-05-30,"7220,16"
2019-05-31,"7274,71"
2019-06-03,"7165,62"
2019-06-04,"7225,12"
2019-06-05,"7111,07"
2019-06-06,"7160,66"
2019-06-07,"7230,08"
2019-06-10,"7031,73"
2019-06-11,"7081,32"
2019-06-12,"7106,11"
2019-06-13,"7284,63"
2019-06-14,7240
2019-06-17,7260
2019-06-18,7270
2019-06-19,7360
2019-06-21,7375
2019-06-24,7445
2019-06-25,7400
2019-06-26,7470
2019-06-27,7560
2019-06-28,7640
2019-07-01,7725
2019-07-02,7745
2019-07-03,7855
2019-07-04,7840
2019-07-05,7830
2019-07-08,7850
2019-07-09,7830
2019-07-10,7785
2019-07-11,7820
2019-07-12,7855
2019-07-15,7865
2019-07-16,7845
2019-07-17,7745
2019-07-18,7895
2019-07-19,7890
2019-07-22,7900
2019-07-23,7810
2019-07-24,7825
2019-07-25,7775
2019-07-26,7910
2019-07-29,7860
2019-07-30,7850
2019-07-31,7845
2019-08-01,7790
2019-08-02,7580
2019-08-05,7255
2019-08-06,7260
2019-08-07,7205
2019-08-08,7250
2019-08-09,7195
2019-08-12,7195
2019-08-13,7355
2019-08-14,7070
2019-08-16,6945
2019-08-19,7145
2019-08-20,7100
2019-08-21,7030
2019-08-22,7130
2019-08-23,7180
2019-08-26,7130
2019-08-27,7220
2019-08-28,7160
2019-08-29,7190
2019-08-30,7430
2019-09-02,7490
2019-09-03,7260
2019-09-04,7280
2019-09-05,7300
2019-09-06,7175
2019-09-09,7305
2019-09-10,7275
2019-09-11,7300
2019-09-12,7725
2019-09-13,7920
2019-09-16,8270
2019-09-17,8225
2019-09-18,8230
2019-09-19,8265
2019-09-20,8240
2019-09-23,8235
2019-09-24,8170
2019-09-25,8260
2019-09-26,8450
2019-09-27,8540
2019-09-30,8600
2019-10-01,8580
2019-10-02,8450
2019-10-03,8045
2019-10-04,7950
2019-10-07,7985
2019-10-08,7920
2019-10-09,7885
2019-10-10,7790
2019-10-11,8055
2019-10-14,8100
2019-10-15,8095
2019-10-16,8050
2019-10-17,8150
2019-10-18,8025
2019-10-21,7935
2019-10-22,8150
2019-10-23,8050
2019-10-24,7970
2019-10-25,7975
2019-10-28,8260
2019-10-29,8200
2019-10-30,8265
2019-10-31,8155
2019-11-04,8340
2019-11-05,8405
2019-11-06,8320
2019-11-07,8500
2019-11-08,8520
2019-11-12,8530
2019-11-13,8500
2019-11-14,8495
2019-11-15,8540
2019-11-18,8650
2019-11-19,8560
2019-11-20,8420
2019-11-21,8600
2019-11-22,8725
2019-11-25,8800
2019-11-26,8750
2019-11-27,8725
2019-11-28,8705
2019-11-29,8700
2019-12-02,8695
2019-12-03,8535
2019-12-04,8575
2019-12-05,8740
2019-12-06,8720
2019-12-09,8605
2019-12-10,8640
2019-12-11,8615
2019-12-12,8800
2019-12-13,8835
2019-12-16,8780
2019-12-17,8885
2019-12-18,8725
2019-12-19,8750
2019-12-20,8720
2019-12-23,8750
2019-12-27,8850
2019-12-30,8820
