Data,Zamkniecie
2016-12-23,"3,38"
2016-12-27,"3,36"
2016-12-28,"3,33"
2016-12-29,"3,32"
2016-12-30,"3,44"
2017-01-02,"3,38"
2017-01-03,"3,4"
2017-01-04,"3,35"
2017-01-05,"3,34"
2017-01-09,"3,37"
2017-01-10,"3,32"
2017-01-11,"3,29"
2017-01-12,"3,21"
2017-01-13,"3,1"
2017-01-16,"3,23"
2017-01-17,"3,26"
2017-01-18,"3,22"
2017-01-19,"3,21"
2017-01-20,"3,2"
2017-01-23,"3,22"
2017-01-24,"3,22"
2017-01-25,"3,22"
2017-01-26,"3,2"
2017-01-27,"3,28"
2017-01-30,"3,25"
2017-01-31,"3,26"
2017-02-01,"3,3"
2017-02-02,"3,28"
2017-02-03,"3,26"
2017-02-06,"3,25"
2017-02-07,"3,22"
2017-02-08,"3,2"
2017-02-09,"3,23"
2017-02-10,"3,25"
2017-02-13,"3,33"
2017-02-14,"3,25"
2017-02-15,"3,32"
2017-02-16,"3,31"
2017-02-17,"3,3"
2017-02-20,"3,28"
2017-02-21,"3,25"
2017-02-22,"3,32"
2017-02-23,"3,29"
2017-02-24,"3,25"
2017-02-27,"3,24"
2017-02-28,"3,25"
2017-03-01,"3,26"
2017-03-02,"3,26"
2017-03-03,"3,31"
2017-03-06,"3,25"
2017-03-07,"3,23"
2017-03-08,"3,23"
2017-03-09,"3,23"
2017-03-10,"3,22"
2017-03-13,"3,24"
2017-03-14,"3,31"
2017-03-15,"3,32"
2017-03-16,"3,4"
2017-03-17,"3,44"
2017-03-20,"3,48"
2017-03-21,"3,38"
2017-03-22,"3,35"
2017-03-23,"3,38"
2017-03-24,"3,38"
2017-03-27,"3,33"
2017-03-28,"3,34"
2017-03-29,"3,34"
2017-03-30,"3,32"
2017-03-31,"3,32"
2017-04-03,"3,28"
2017-04-04,"3,31"
2017-04-05,"3,36"
2017-04-06,"3,34"
2017-04-07,"3,35"
2017-04-10,"3,35"
2017-04-11,"3,3"
2017-04-12,"3,31"
2017-04-13,"3,28"
2017-04-18,"3,29"
2017-04-19,"3,28"
2017-04-20,"3,28"
2017-04-21,"3,27"
2017-04-24,"3,26"
2017-04-25,"3,2"
2017-04-26,"3,22"
2017-04-27,"3,23"
2017-04-28,"3,21"
2017-05-02,"3,19"
2017-05-04,"3,2"
2017-05-05,"3,19"
2017-05-08,"3,2"
2017-05-09,"3,19"
2017-05-10,"3,2"
2017-05-11,"3,18"
2017-05-12,"3,16"
2017-05-15,"3,12"
2017-05-16,"3,19"
2017-05-17,"3,21"
2017-05-18,"3,25"
2017-05-19,"3,38"
2017-05-22,"3,4"
2017-05-23,"3,54"
2017-05-24,"3,5"
2017-05-25,"3,51"
2017-05-26,"3,5"
2017-05-29,"3,45"
2017-05-30,"3,49"
2017-05-31,"3,49"
2017-06-01,"3,5"
2017-06-02,"3,44"
2017-06-05,"3,36"
2017-06-06,"3,41"
2017-06-07,"3,4"
2017-06-08,"3,47"
2017-06-09,"3,48"
2017-06-12,"3,45"
2017-06-13,"3,43"
2017-06-14,"3,46"
2017-06-16,"3,49"
2017-06-19,"3,49"
2017-06-20,"3,49"
2017-06-21,"3,48"
2017-06-22,"3,47"
2017-06-23,"3,43"
2017-06-26,"3,4"
2017-06-27,"3,41"
2017-06-28,"3,39"
2017-06-29,"3,42"
2017-06-30,"3,4"
2017-07-03,"3,38"
2017-07-04,"3,35"
2017-07-05,"3,34"
2017-07-06,"3,34"
2017-07-07,"3,37"
2017-07-10,"3,35"
2017-07-11,"3,35"
2017-07-12,"3,33"
2017-07-13,"3,32"
2017-07-14,"3,3"
2017-07-17,"3,36"
2017-07-18,"3,34"
2017-07-19,"3,33"
2017-07-20,"3,36"
2017-07-21,"3,32"
2017-07-24,"3,36"
2017-07-25,"3,33"
2017-07-26,"3,36"
2017-07-27,"3,37"
2017-07-28,"3,36"
2017-07-31,"3,36"
2017-08-01,"3,37"
2017-08-02,"3,36"
2017-08-03,"3,35"
2017-08-04,"3,4"
2017-08-07,"3,39"
2017-08-08,"3,43"
2017-08-09,"3,38"
2017-08-10,"3,39"
2017-08-11,"3,4"
2017-08-14,"3,39"
2017-08-16,"3,38"
2017-08-17,"3,37"
2017-08-18,"3,37"
2017-08-21,"3,37"
2017-08-22,"3,36"
2017-08-23,"3,28"
2017-08-24,"3,26"
2017-08-25,"3,3"
2017-08-28,"3,33"
2017-08-29,"3,41"
2017-08-30,"3,63"
2017-08-31,"3,62"
2017-09-01,"3,6"
2017-09-04,"3,64"
2017-09-05,"3,61"
2017-09-06,"3,65"
2017-09-07,"3,65"
2017-09-08,"3,66"
2017-09-11,"3,66"
2017-09-12,"3,64"
2017-09-13,"3,6"
2017-09-14,"3,6"
2017-09-15,"3,62"
2017-09-18,"3,66"
2017-09-19,"3,72"
2017-09-20,"3,67"
2017-09-21,"3,66"
2017-09-22,"3,64"
2017-09-25,"3,56"
2017-09-26,"3,59"
2017-09-27,"3,65"
2017-09-28,"3,63"
2017-09-29,"3,6"
2017-10-02,"3,5"
2017-10-03,"3,35"
2017-10-04,"3,49"
2017-10-05,"3,56"
2017-10-06,"3,53"
2017-10-09,"3,58"
2017-10-10,"3,58"
2017-10-11,"3,63"
2017-10-12,"3,56"
2017-10-13,"3,52"
2017-10-16,"3,53"
2017-10-17,"3,49"
2017-10-18,"3,48"
2017-10-19,"3,45"
2017-10-20,"3,42"
2017-10-23,"3,4"
2017-10-24,"3,38"
2017-10-25,"3,37"
2017-10-26,"3,37"
2017-10-27,"3,39"
2017-10-30,"3,4"
2017-10-31,"3,4"
2017-11-02,"3,42"
2017-11-03,"3,48"
2017-11-06,"3,47"
2017-11-07,"3,5"
2017-11-08,"3,47"
2017-11-09,"3,47"
2017-11-10,"3,44"
2017-11-13,"3,43"
2017-11-14,"3,43"
2017-11-15,"3,45"
2017-11-16,"3,61"
2017-11-17,"3,66"
2017-11-20,"3,66"
2017-11-21,"3,94"
2017-11-22,"3,86"
2017-11-23,"3,89"
2017-11-24,"3,87"
2017-11-27,"3,88"
2017-11-28,"3,89"
2017-11-29,4
2017-11-30,"3,93"
2017-12-01,"3,95"
2017-12-04,"4,07"
2017-12-05,"4,15"
2017-12-06,"4,22"
2017-12-07,"4,14"
2017-12-08,"4,15"
2017-12-11,"4,36"
2017-12-12,"4,36"
2017-12-13,"4,38"
2017-12-14,"4,3"
2017-12-15,"4,3"
2017-12-18,"4,28"
2017-12-19,"4,26"
2017-12-20,"4,3"
2017-12-21,"4,42"
2017-12-22,"4,41"
2017-12-27,"4,49"
2017-12-28,"4,43"
2017-12-29,"4,38"
2018-01-03,"4,35"
2018-01-04,"4,38"
2018-01-05,"4,45"
2018-01-08,"4,46"
2018-01-09,"4,58"
2018-01-10,"4,58"
2018-01-11,"4,56"
2018-01-12,"4,54"
2018-01-15,"4,49"
2018-01-16,"4,38"
2018-01-17,"4,36"
2018-01-18,"4,34"
2018-01-19,"4,45"
2018-01-22,"4,59"
2018-01-23,"4,6"
2018-01-24,"4,83"
2018-01-25,"4,84"
2018-01-26,"4,96"
2018-01-29,"5,28"
2018-01-30,"5,17"
2018-01-31,"5,19"
2018-02-01,"5,16"
2018-02-02,"5,09"
2018-02-05,"4,91"
2018-02-06,"4,82"
2018-02-07,"4,9"
2018-02-08,"4,9"
2018-02-09,"4,84"
2018-02-12,5
2018-02-13,"5,22"
2018-02-14,"5,28"
2018-02-15,"5,05"
2018-02-16,"4,92"
2018-02-19,"4,9"
2018-02-20,"4,98"
2018-02-21,"5,07"
2018-02-22,"4,98"
2018-02-23,"4,9"
2018-02-26,"4,77"
2018-02-27,"4,86"
2018-02-28,"4,83"
2018-03-01,"5,01"
2018-03-02,"4,84"
2018-03-05,"4,85"
2018-03-06,"4,82"
2018-03-07,"4,98"
2018-03-08,"5,09"
2018-03-09,"5,15"
2018-03-12,"4,98"
2018-03-13,"4,9"
2018-03-14,"4,85"
2018-03-15,"4,85"
2018-03-16,"4,84"
2018-03-19,"4,89"
2018-03-20,"4,91"
2018-03-21,"4,91"
2018-03-22,"4,95"
2018-03-23,"4,8"
2018-03-26,"4,6"
2018-03-27,"4,74"
2018-03-28,"4,74"
2018-03-29,"4,67"
2018-04-03,"4,65"
2018-04-04,"4,95"
2018-04-05,"4,99"
2018-04-06,"4,87"
2018-04-09,"4,83"
2018-04-10,"4,88"
2018-04-11,"4,84"
2018-04-12,"4,77"
2018-04-13,"4,86"
2018-04-16,"4,79"
2018-04-17,"4,75"
2018-04-18,"4,82"
2018-04-19,"4,92"
2018-04-20,"4,83"
2018-04-23,"4,79"
2018-04-24,"4,79"
2018-04-25,"4,7"
2018-04-26,"4,75"
2018-04-27,"4,76"
2018-04-30,"4,62"
2018-05-02,"4,6"
2018-05-04,"4,83"
2018-05-07,"4,78"
2018-05-08,"4,79"
2018-05-09,"4,79"
2018-05-10,"4,8"
2018-05-11,"4,76"
2018-05-14,"4,79"
2018-05-15,"4,69"
2018-05-16,"4,95"
2018-05-17,5
2018-05-18,"4,94"
2018-05-21,"4,92"
2018-05-22,"4,79"
2018-05-23,"4,8"
2018-05-24,"4,89"
2018-05-25,"4,91"
2018-05-28,"4,85"
2018-05-29,"4,85"
2018-05-30,"4,9"
2018-06-01,"4,9"
2018-06-04,"4,83"
2018-06-05,"4,8"
2018-06-06,"4,83"
2018-06-07,"4,82"
2018-06-08,"4,8"
2018-06-11,"4,8"
2018-06-12,"4,84"
2018-06-13,"4,8"
2018-06-14,"4,8"
2018-06-15,"4,75"
2018-06-18,"4,58"
2018-06-19,"4,6"
2018-06-20,"4,65"
2018-06-21,"4,59"
2018-06-22,"4,36"
2018-06-25,"4,43"
2018-06-26,"4,45"
2018-06-27,"4,38"
2018-06-28,"4,45"
2018-06-29,"4,59"
2018-07-02,"4,4"
2018-07-03,"4,42"
2018-07-04,"4,46"
2018-07-05,"4,4"
2018-07-06,"4,5"
2018-07-09,"4,4"
2018-07-10,"4,44"
2018-07-11,"4,4"
2018-07-12,"4,44"
2018-07-13,"4,39"
2018-07-16,"4,38"
2018-07-17,"4,38"
2018-07-18,"4,47"
2018-07-19,"4,39"
2018-07-20,"4,39"
2018-07-23,"4,23"
2018-07-24,"4,22"
2018-07-25,"4,15"
2018-07-26,"4,17"
2018-07-27,"4,26"
2018-07-30,"4,25"
2018-07-31,"4,23"
2018-08-01,"4,23"
2018-08-02,"4,23"
2018-08-03,"4,2"
2018-08-06,"4,2"
2018-08-07,"4,17"
2018-08-08,"4,24"
2018-08-09,"4,38"
2018-08-10,"4,2"
2018-08-13,"4,1"
2018-08-14,"4,2"
2018-08-16,"4,3"
2018-08-17,"4,36"
2018-08-20,"4,26"
2018-08-21,"4,34"
2018-08-22,"4,28"
2018-08-23,"4,29"
2018-08-24,"4,28"
2018-08-27,"4,26"
2018-08-28,"4,16"
2018-08-29,"4,3"
2018-08-30,"4,35"
2018-08-31,"4,4"
2018-09-03,"4,26"
2018-09-04,"4,2"
2018-09-05,"4,2"
2018-09-06,"4,2"
2018-09-07,"4,16"
2018-09-10,"4,2"
2018-09-11,"4,19"
2018-09-12,"4,19"
2018-09-13,"4,15"
2018-09-14,4
2018-09-17,"4,13"
2018-09-18,"4,03"
2018-09-19,4
2018-09-20,"3,95"
2018-09-21,"3,91"
2018-09-24,"3,95"
2018-09-25,"4,02"
2018-09-26,"4,02"
2018-09-27,"4,03"
2018-09-28,"4,08"
2018-10-01,4
2018-10-02,"3,99"
2018-10-03,"4,05"
2018-10-04,4
2018-10-05,4
2018-10-08,"3,99"
2018-10-09,"3,98"
2018-10-10,"3,99"
2018-10-11,"4,03"
2018-10-12,"4,04"
2018-10-15,4
2018-10-16,"3,98"
2018-10-17,"3,98"
2018-10-18,"3,96"
2018-10-19,"3,9"
2018-10-22,"3,79"
2018-10-23,"3,75"
2018-10-24,"3,76"
2018-10-25,"3,85"
2018-10-26,"3,9"
2018-10-29,"3,88"
2018-10-30,"3,8"
2018-10-31,"3,9"
2018-11-02,"3,96"
2018-11-05,"3,94"
2018-11-06,"3,97"
2018-11-07,"4,06"
2018-11-08,"3,99"
2018-11-09,"3,99"
2018-11-13,"3,96"
2018-11-14,"3,94"
2018-11-15,"3,94"
2018-11-16,"3,98"
2018-11-19,"3,95"
2018-11-20,"3,9"
2018-11-21,"3,9"
2018-11-22,"3,9"
2018-11-23,"3,89"
2018-11-26,"3,87"
2018-11-27,"3,86"
2018-11-28,"3,87"
2018-11-29,"3,88"
2018-11-30,"3,8"
2018-12-03,"3,83"
2018-12-04,"3,83"
2018-12-05,"3,83"
2018-12-06,"3,84"
2018-12-07,"3,83"
2018-12-10,"3,8"
2018-12-11,"3,75"
2018-12-12,"3,85"
2018-12-13,"4,1"
2018-12-14,"4,1"
2018-12-17,"4,08"
2018-12-18,"4,08"
2018-12-19,"4,02"
2018-12-20,"3,96"
2018-12-21,"3,94"
2018-12-27,"4,08"
2018-12-28,"4,04"
2019-01-02,"3,83"
2019-01-03,"3,75"
2019-01-04,"3,93"
2019-01-07,"3,85"
2019-01-08,"3,84"
2019-01-09,"3,83"
2019-01-10,"3,85"
2019-01-11,"3,9"
2019-01-14,"3,94"
2019-01-15,"3,95"
2019-01-16,"3,95"
2019-01-17,"3,91"
2019-01-18,"3,9"
2019-01-21,"3,9"
2019-01-22,"3,91"
2019-01-23,"3,94"
2019-01-24,"3,92"
2019-01-25,4
2019-01-28,"3,93"
2019-01-29,"3,88"
2019-01-30,"3,87"
2019-01-31,"3,84"
2019-02-01,"3,93"
2019-02-04,"4,04"
2019-02-05,"4,17"
2019-02-06,"4,07"
2019-02-07,"3,96"
2019-02-08,"3,95"
2019-02-11,"3,97"
2019-02-12,"4,05"
2019-02-13,"4,05"
2019-02-14,4
2019-02-15,"3,95"
2019-02-18,"3,9"
2019-02-19,"3,9"
2019-02-20,"3,9"
2019-02-21,"3,86"
2019-02-22,"3,8"
2019-02-25,"3,82"
2019-02-26,"3,91"
2019-02-27,"3,91"
2019-02-28,"3,89"
2019-03-01,"3,9"
2019-03-04,"3,93"
2019-03-05,"3,925"
2019-03-06,"4,05"
2019-03-07,"3,995"
2019-03-08,"3,95"
2019-03-11,"3,97"
2019-03-12,"3,9"
2019-03-13,"3,95"
2019-03-14,"3,97"
2019-03-15,"4,1"
2019-03-18,"4,15"
2019-03-19,"4,35"
2019-03-20,"4,385"
2019-03-21,"4,35"
2019-03-22,"4,32"
2019-03-25,"4,3"
2019-03-26,"4,275"
2019-03-27,"4,29"
2019-03-28,"4,3"
2019-03-29,"4,3"
2019-04-01,"4,31"
2019-04-02,"4,43"
2019-04-03,"4,355"
2019-04-04,"4,3"
2019-04-05,"4,3"
2019-04-08,"4,29"
2019-04-09,"4,3"
2019-04-10,"4,29"
2019-04-11,"4,25"
2019-04-12,"4,285"
2019-04-15,"4,25"
2019-04-16,"4,125"
2019-04-17,"4,2"
2019-04-18,"4,185"
2019-04-23,"4,14"
2019-04-24,"4,15"
2019-04-25,4
2019-04-26,"3,99"
2019-04-29,"3,97"
2019-04-30,"4,05"
2019-05-02,"4,075"
2019-05-06,"4,07"
2019-05-07,4
2019-05-08,"4,03"
2019-05-09,"3,995"
2019-05-10,"4,03"
2019-05-13,"3,99"
2019-05-14,4
2019-05-15,"3,99"
2019-05-16,"3,815"
2019-05-17,"3,775"
2019-05-20,"3,675"
2019-05-21,"3,68"
2019-05-22,"3,87"
2019-05-23,"3,91"
2019-05-24,"3,95"
2019-05-27,"3,9"
2019-05-28,"3,9"
2019-05-29,"3,825"
2019-05-30,"3,8"
2019-05-31,"3,91"
2019-06-03,"3,88"
2019-06-04,"3,85"
2019-06-05,"3,87"
2019-06-06,"3,85"
2019-06-07,"3,965"
2019-06-10,"3,93"
2019-06-11,"3,98"
2019-06-12,"3,93"
2019-06-13,"3,975"
2019-06-14,"3,97"
2019-06-17,4
2019-06-18,"4,045"
2019-06-19,"4,01"
2019-06-21,"3,92"
2019-06-24,"3,92"
2019-06-25,"3,92"
2019-06-26,"3,94"
2019-06-27,4
2019-06-28,"3,97"
2019-07-01,4
2019-07-02,"4,01"
2019-07-03,"4,08"
2019-07-04,"4,05"
2019-07-05,"4,1"
2019-07-08,"4,085"
2019-07-09,"4,05"
2019-07-10,4
2019-07-11,"4,155"
2019-07-12,"4,17"
2019-07-15,"4,17"
2019-07-16,"4,17"
2019-07-17,"4,18"
2019-07-18,"4,1"
2019-07-19,"4,09"
2019-07-22,"4,15"
2019-07-23,"4,155"
2019-07-24,"4,21"
2019-07-25,"4,2"
2019-07-26,"4,28"
2019-07-29,"4,35"
2019-07-30,"4,355"
2019-07-31,"4,35"
2019-08-01,"4,345"
2019-08-02,"4,325"
2019-08-05,"4,26"
2019-08-06,"4,28"
2019-08-07,"4,24"
2019-08-08,"4,26"
2019-08-09,"4,26"
2019-08-12,"4,25"
2019-08-13,"4,28"
2019-08-14,"4,3"
2019-08-16,"4,28"
2019-08-19,"4,295"
2019-08-20,"4,285"
2019-08-21,"4,28"
2019-08-22,"4,28"
2019-08-23,"4,28"
2019-08-26,"4,275"
2019-08-27,"4,295"
2019-08-28,"4,23"
2019-08-29,"4,305"
2019-08-30,"4,32"
2019-09-02,"4,28"
2019-09-03,"4,27"
2019-09-04,"4,3"
2019-09-05,"4,32"
2019-09-06,"4,32"
2019-09-09,"4,335"
2019-09-10,"4,335"
2019-09-11,"4,33"
2019-09-12,"4,285"
2019-09-13,"4,27"
2019-09-16,"4,32"
2019-09-17,"4,26"
2019-09-18,"4,265"
2019-09-19,"4,27"
2019-09-20,"4,24"
2019-09-23,"4,235"
2019-09-24,"4,265"
2019-09-25,"4,22"
2019-09-26,"4,24"
2019-09-27,"4,24"
2019-09-30,"4,235"
2019-10-01,"4,225"
2019-10-02,"4,1"
2019-10-03,"4,13"
2019-10-04,"4,15"
2019-10-07,"4,12"
2019-10-08,"4,15"
2019-10-09,"4,15"
2019-10-10,"4,12"
2019-10-11,"4,085"
2019-10-14,"4,09"
2019-10-15,"4,085"
2019-10-16,"4,11"
2019-10-17,"4,12"
2019-10-18,"4,16"
2019-10-21,"4,14"
2019-10-22,"4,15"
2019-10-23,"4,12"
2019-10-24,"4,085"
2019-10-25,"4,13"
2019-10-28,"4,02"
2019-10-29,"4,02"
2019-10-30,"4,02"
2019-10-31,"4,05"
2019-11-04,"4,1"
2019-11-05,"4,105"
2019-11-06,"4,095"
2019-11-07,"4,085"
2019-11-08,"4,095"
2019-11-12,"4,03"
2019-11-13,"3,925"
2019-11-14,"3,805"
2019-11-15,"3,82"
2019-11-18,"3,9"
2019-11-19,"3,965"
2019-11-20,"3,85"
2019-11-21,"3,915"
2019-11-22,"3,85"
2019-11-25,"3,88"
2019-11-26,"3,97"
2019-11-27,"3,935"
2019-11-28,"3,96"
2019-11-29,"3,94"
2019-12-02,"3,87"
2019-12-03,"3,925"
2019-12-04,4
2019-12-05,"3,97"
2019-12-06,"3,9"
2019-12-09,"3,965"
2019-12-10,"3,94"
2019-12-11,"3,965"
2019-12-12,4
2019-12-13,"4,03"
2019-12-16,4
2019-12-17,"3,995"
2019-12-18,"3,995"
2019-12-19,"3,985"
2019-12-20,4
2019-12-23,"3,97"
2019-12-27,4
2019-12-30,"4,04"
